Openissues: 1014
Closedissues 786
{comments=43, state=open, durationTime=No}
{comments=1, state=closed, durationTime=7 Days 7 Hours 42 Minutes 19 Seconds}
{comments=1, state=closed, durationTime=9 Days 18 Hours 46 Minutes 24 Seconds}
{comments=1, state=closed, durationTime=18 Days 21 Hours 14 Minutes 6 Seconds}
{comments=1, state=closed, durationTime=17 Days 0 Hours 21 Minutes 21 Seconds}
{comments=1, state=closed, durationTime=17 Days 3 Hours 2 Minutes 14 Seconds}
{comments=1, state=closed, durationTime=17 Days 7 Hours 36 Minutes 34 Seconds}
{comments=1, state=closed, durationTime=18 Days 3 Hours 30 Minutes 26 Seconds}
{comments=1, state=closed, durationTime=293 Days 0 Hours 56 Minutes 27 Seconds}
{comments=1, state=closed, durationTime=0 Days 1 Hours 20 Minutes 0 Seconds}
{comments=1, state=closed, durationTime=0 Days 10 Hours 0 Minutes 1 Seconds}
{comments=1, state=closed, durationTime=2 Days 8 Hours 14 Minutes 29 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=4 Days 20 Hours 3 Minutes 7 Seconds}
{comments=1, state=closed, durationTime=30 Days 18 Hours 0 Minutes 2 Seconds}
{comments=1, state=closed, durationTime=31 Days 18 Hours 28 Minutes 11 Seconds}
{comments=1, state=closed, durationTime=0 Days 0 Hours 0 Minutes 47 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 0 Hours 0 Minutes 35 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=214 Days 6 Hours 36 Minutes 6 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=8 Days 8 Hours 56 Minutes 6 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 0 Hours 4 Minutes 21 Seconds}
{comments=1, state=closed, durationTime=0 Days 3 Hours 36 Minutes 24 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=27 Days 19 Hours 44 Minutes 12 Seconds}
{comments=1, state=closed, durationTime=27 Days 20 Hours 10 Minutes 50 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=1 Days 0 Hours 51 Minutes 23 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=3 Days 10 Hours 32 Minutes 19 Seconds}
{comments=1, state=closed, durationTime=2 Days 20 Hours 33 Minutes 29 Seconds}
{comments=1, state=closed, durationTime=1 Days 12 Hours 4 Minutes 42 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=3 Days 13 Hours 51 Minutes 58 Seconds}
{comments=1, state=closed, durationTime=1 Days 0 Hours 54 Minutes 11 Seconds}
{comments=1, state=closed, durationTime=1 Days 17 Hours 22 Minutes 13 Seconds}
{comments=1, state=closed, durationTime=3 Days 2 Hours 42 Minutes 56 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 8 Hours 12 Minutes 55 Seconds}
{comments=1, state=closed, durationTime=0 Days 22 Hours 17 Minutes 29 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=3 Days 0 Hours 34 Minutes 31 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=1 Days 2 Hours 26 Minutes 50 Seconds}
{comments=1, state=closed, durationTime=3 Days 18 Hours 4 Minutes 24 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=25 Days 11 Hours 25 Minutes 13 Seconds}
{comments=1, state=closed, durationTime=4 Days 6 Hours 12 Minutes 1 Seconds}
{comments=1, state=closed, durationTime=27 Days 12 Hours 9 Minutes 1 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=6 Days 16 Hours 51 Minutes 22 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 0 Hours 54 Minutes 30 Seconds}
{comments=1, state=closed, durationTime=0 Days 20 Hours 57 Minutes 23 Seconds}
{comments=1, state=closed, durationTime=4 Days 2 Hours 16 Minutes 6 Seconds}
{comments=1, state=closed, durationTime=3 Days 0 Hours 4 Minutes 10 Seconds}
{comments=1, state=closed, durationTime=3 Days 10 Hours 31 Minutes 44 Seconds}
{comments=1, state=closed, durationTime=0 Days 1 Hours 38 Minutes 26 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=9 Days 6 Hours 53 Minutes 11 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=10 Days 10 Hours 26 Minutes 28 Seconds}
{comments=1, state=closed, durationTime=0 Days 1 Hours 29 Minutes 36 Seconds}
{comments=1, state=closed, durationTime=0 Days 10 Hours 11 Minutes 25 Seconds}
{comments=1, state=closed, durationTime=2 Days 7 Hours 7 Minutes 6 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 0 Hours 0 Minutes 57 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=4 Days 12 Hours 59 Minutes 51 Seconds}
{comments=1, state=closed, durationTime=0 Days 0 Hours 46 Minutes 41 Seconds}
{comments=1, state=closed, durationTime=0 Days 1 Hours 13 Minutes 11 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 1 Hours 0 Minutes 49 Seconds}
{comments=1, state=closed, durationTime=1 Days 6 Hours 9 Minutes 31 Seconds}
{comments=1, state=closed, durationTime=0 Days 5 Hours 23 Minutes 31 Seconds}
{comments=1, state=closed, durationTime=1 Days 15 Hours 42 Minutes 53 Seconds}
{comments=1, state=closed, durationTime=1 Days 17 Hours 8 Minutes 25 Seconds}
{comments=1, state=closed, durationTime=1 Days 23 Hours 59 Minutes 1 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=6 Days 19 Hours 38 Minutes 32 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=429 Days 12 Hours 57 Minutes 44 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=3 Days 19 Hours 38 Minutes 34 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 0 Hours 9 Minutes 37 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 18 Hours 26 Minutes 38 Seconds}
{comments=1, state=closed, durationTime=4 Days 2 Hours 11 Minutes 28 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=24 Days 0 Hours 46 Minutes 12 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 7 Hours 47 Minutes 50 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=1 Days 18 Hours 50 Minutes 50 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=16 Days 0 Hours 16 Minutes 8 Seconds}
{comments=1, state=closed, durationTime=22 Days 23 Hours 45 Minutes 21 Seconds}
{comments=1, state=closed, durationTime=26 Days 9 Hours 58 Minutes 12 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=35 Days 5 Hours 3 Minutes 47 Seconds}
{comments=1, state=closed, durationTime=0 Days 0 Hours 43 Minutes 45 Seconds}
{comments=1, state=closed, durationTime=0 Days 0 Hours 7 Minutes 45 Seconds}
{comments=1, state=closed, durationTime=0 Days 0 Hours 17 Minutes 16 Seconds}
{comments=1, state=closed, durationTime=1 Days 4 Hours 53 Minutes 52 Seconds}
{comments=1, state=closed, durationTime=1 Days 11 Hours 38 Minutes 39 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=3 Days 22 Hours 49 Minutes 26 Seconds}
{comments=1, state=closed, durationTime=114 Days 2 Hours 17 Minutes 12 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=11 Days 22 Hours 37 Minutes 57 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 3 Hours 31 Minutes 13 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=8 Days 12 Hours 56 Minutes 44 Seconds}
{comments=1, state=closed, durationTime=95 Days 12 Hours 1 Minutes 30 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=15 Days 9 Hours 28 Minutes 5 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 0 Hours 42 Minutes 39 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 0 Hours 27 Minutes 55 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 3 Hours 32 Minutes 53 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=214 Days 22 Hours 15 Minutes 23 Seconds}
{comments=1, state=closed, durationTime=5 Days 11 Hours 59 Minutes 44 Seconds}
{comments=1, state=closed, durationTime=9 Days 9 Hours 58 Minutes 20 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 2 Hours 19 Minutes 54 Seconds}
{comments=1, state=closed, durationTime=10 Days 18 Hours 36 Minutes 30 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=11 Days 11 Hours 32 Minutes 29 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 0 Hours 24 Minutes 35 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 14 Hours 18 Minutes 26 Seconds}
{comments=1, state=closed, durationTime=0 Days 2 Hours 5 Minutes 6 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 18 Hours 16 Minutes 40 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=104 Days 23 Hours 59 Minutes 38 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=5 Days 19 Hours 14 Minutes 45 Seconds}
{comments=1, state=closed, durationTime=13 Days 23 Hours 13 Minutes 2 Seconds}
{comments=1, state=closed, durationTime=18 Days 23 Hours 13 Minutes 18 Seconds}
{comments=1, state=closed, durationTime=2 Days 18 Hours 10 Minutes 9 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=29 Days 8 Hours 59 Minutes 56 Seconds}
{comments=1, state=closed, durationTime=1 Days 6 Hours 24 Minutes 39 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=3 Days 0 Hours 38 Minutes 28 Seconds}
{comments=1, state=closed, durationTime=7 Days 7 Hours 25 Minutes 10 Seconds}
{comments=1, state=closed, durationTime=0 Days 19 Hours 41 Minutes 49 Seconds}
{comments=1, state=closed, durationTime=0 Days 20 Hours 0 Minutes 21 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=4 Days 23 Hours 9 Minutes 22 Seconds}
{comments=1, state=closed, durationTime=5 Days 8 Hours 23 Minutes 40 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=10 Days 3 Hours 0 Minutes 9 Seconds}
{comments=1, state=closed, durationTime=27 Days 6 Hours 53 Minutes 35 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=1 Days 7 Hours 15 Minutes 42 Seconds}
{comments=1, state=closed, durationTime=3 Days 2 Hours 39 Minutes 10 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 3 Hours 40 Minutes 33 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 18 Hours 54 Minutes 30 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=2 Days 21 Hours 30 Minutes 19 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 15 Hours 10 Minutes 4 Seconds}
{comments=1, state=closed, durationTime=220 Days 1 Hours 31 Minutes 22 Seconds}
{comments=1, state=closed, durationTime=2 Days 6 Hours 2 Minutes 31 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=17 Days 22 Hours 13 Minutes 38 Seconds}
{comments=1, state=closed, durationTime=3 Days 13 Hours 42 Minutes 40 Seconds}
{comments=1, state=closed, durationTime=3 Days 13 Hours 50 Minutes 6 Seconds}
{comments=1, state=closed, durationTime=0 Days 0 Hours 25 Minutes 19 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 2 Hours 22 Minutes 38 Seconds}
{comments=1, state=closed, durationTime=80 Days 2 Hours 44 Minutes 15 Seconds}
{comments=1, state=closed, durationTime=6 Days 21 Hours 55 Minutes 38 Seconds}
{comments=1, state=closed, durationTime=1 Days 23 Hours 49 Minutes 57 Seconds}
{comments=1, state=closed, durationTime=2 Days 0 Hours 51 Minutes 58 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=81 Days 3 Hours 49 Minutes 33 Seconds}
{comments=1, state=closed, durationTime=2 Days 21 Hours 5 Minutes 43 Seconds}
{comments=1, state=closed, durationTime=10 Days 7 Hours 14 Minutes 19 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 15 Hours 48 Minutes 41 Seconds}
{comments=1, state=closed, durationTime=0 Days 0 Hours 2 Minutes 16 Seconds}
{comments=1, state=closed, durationTime=0 Days 20 Hours 41 Minutes 18 Seconds}
{comments=1, state=closed, durationTime=1 Days 20 Hours 44 Minutes 57 Seconds}
{comments=1, state=closed, durationTime=0 Days 0 Hours 39 Minutes 57 Seconds}
{comments=1, state=closed, durationTime=8 Days 17 Hours 46 Minutes 6 Seconds}
{comments=1, state=closed, durationTime=0 Days 5 Hours 0 Minutes 31 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=3 Days 21 Hours 26 Minutes 2 Seconds}
{comments=1, state=closed, durationTime=90 Days 2 Hours 24 Minutes 41 Seconds}
{comments=1, state=closed, durationTime=1 Days 23 Hours 23 Minutes 34 Seconds}
{comments=1, state=closed, durationTime=2 Days 22 Hours 36 Minutes 41 Seconds}
{comments=1, state=closed, durationTime=0 Days 0 Hours 31 Minutes 15 Seconds}
{comments=1, state=closed, durationTime=5 Days 13 Hours 14 Minutes 41 Seconds}
{comments=1, state=closed, durationTime=3 Days 16 Hours 41 Minutes 15 Seconds}
{comments=1, state=closed, durationTime=5 Days 15 Hours 14 Minutes 26 Seconds}
{comments=1, state=closed, durationTime=5 Days 22 Hours 31 Minutes 52 Seconds}
{comments=1, state=closed, durationTime=49 Days 0 Hours 32 Minutes 24 Seconds}
{comments=1, state=closed, durationTime=778 Days 0 Hours 10 Minutes 43 Seconds}
{comments=1, state=closed, durationTime=2 Days 12 Hours 51 Minutes 54 Seconds}
{comments=1, state=closed, durationTime=7 Days 13 Hours 32 Minutes 54 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=17 Days 13 Hours 35 Minutes 46 Seconds}
{comments=1, state=closed, durationTime=0 Days 0 Hours 25 Minutes 49 Seconds}
{comments=1, state=closed, durationTime=26 Days 17 Hours 7 Minutes 26 Seconds}
{comments=1, state=closed, durationTime=77 Days 18 Hours 56 Minutes 15 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 0 Hours 4 Minutes 38 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=1 Days 22 Hours 30 Minutes 26 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=131 Days 17 Hours 40 Minutes 42 Seconds}
{comments=1, state=closed, durationTime=8 Days 9 Hours 43 Minutes 9 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=10 Days 14 Hours 10 Minutes 17 Seconds}
{comments=1, state=closed, durationTime=6 Days 22 Hours 44 Minutes 8 Seconds}
{comments=1, state=closed, durationTime=24 Days 17 Hours 32 Minutes 39 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=0 Days 1 Hours 21 Minutes 34 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=7 Days 20 Hours 55 Minutes 28 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=closed, durationTime=90 Days 23 Hours 34 Minutes 52 Seconds}
{comments=1, state=closed, durationTime=0 Days 12 Hours 6 Minutes 15 Seconds}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=1, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 1 Hours 48 Minutes 34 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 3 Hours 56 Minutes 43 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=12 Days 2 Hours 58 Minutes 59 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 20 Hours 55 Minutes 59 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 0 Hours 2 Minutes 45 Seconds}
{comments=0, state=closed, durationTime=8 Days 16 Hours 33 Minutes 30 Seconds}
{comments=0, state=closed, durationTime=3 Days 8 Hours 0 Minutes 26 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=18 Days 3 Hours 37 Minutes 44 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=3 Days 2 Hours 47 Minutes 16 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 0 Hours 9 Minutes 7 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 0 Hours 11 Minutes 35 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 8 Hours 32 Minutes 14 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=36 Days 5 Hours 24 Minutes 45 Seconds}
{comments=0, state=closed, durationTime=0 Days 0 Hours 0 Minutes 6 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 0 Hours 3 Minutes 58 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 5 Hours 42 Minutes 48 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=43 Days 19 Hours 8 Minutes 48 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 0 Hours 22 Minutes 43 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 0 Hours 0 Minutes 29 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 23 Hours 32 Minutes 40 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 0 Hours 1 Minutes 23 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 6 Hours 43 Minutes 7 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 0 Hours 2 Minutes 54 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 0 Hours 0 Minutes 38 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 0 Hours 1 Minutes 31 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=11 Days 1 Hours 5 Minutes 55 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=270 Days 11 Hours 58 Minutes 8 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=28 Days 10 Hours 10 Minutes 39 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 0 Hours 0 Minutes 22 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 13 Hours 37 Minutes 41 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=425 Days 21 Hours 19 Minutes 31 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=21 Days 22 Hours 55 Minutes 1 Seconds}
{comments=0, state=closed, durationTime=27 Days 7 Hours 8 Minutes 37 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=37 Days 15 Hours 26 Minutes 54 Seconds}
{comments=0, state=open, durationTime=No}
{comments=0, state=closed, durationTime=0 Days 2 Hours 2 Minutes 56 Seconds}
{comments=0, state=closed, durationTime=0 Days 14 Hours 2 Minutes 41 Seconds}
